2,3,5,3,2,3,11,7,7,3,9,7,7,2,4,5,5,7,4,3,2,11,10,3,3,2,5,4,10,2,1,10,13,3,4,4,4,3,2,9,3,3,6,6,1,2,7,6,9,3
9,5,8,3,2,3,3,13,4,17,7,12,9,5,2,8,3,12,6,3,7,13,1,2,3,4,4,4,2,2,3,3,5,3,8,7,27,4,2,4,5,10,6,3,21,2,1,13,2,10
7,3,4,31,13,10,1,5,2,2,1,4,1,4,32,3,10,3,11,7,13,2,11,3,1,3,2,43,6,21,3,11,2,5,3,17,4,24,3,2,11,1,22,13,1,5,5,19,6,4
8,6,8,3,3,5,2,3,4,3,10,3,2,2,3,9,8,1,3,10,1,23,5,17,7,4,4,3,3,1,2,3,13,6,12,9,5,1,9,2,1,12,3,1,5,22,4,2,1,7
4,18,8,5,2,4,6,1,2,13,29,1,7,4,28,0,8,4,7,16,22,1,10,24,6,3,22,11,43,21,4,9,3,33,4,14,27,2,0,0,18,9,1,8,3,9,2,6,3,3
10,1,7,4,1,2,1,5,1,6,45,11,4,4,2,1,7,4,0,8,4,5,7,10,4,22,0,3,39,3,6,4,7,7,8,4,15,7,10,5,5,7,4,7,14,6,27,2,35,6
5,7,4,2,7,14,5,19,8,12,9,12,6,7,7,5,7,11,3,10,5,10,2,5,5,2,4,7,6,3,15,6,12,4,6,1,4,1,3,17,2,8,8,2,16,3,6,7,4,6
1,7,4,1,2,2,6,8,2,64,6,3,3,17,15,0,18,3,8,7,6,3,0,1,1,14,8,35,2,5,4,9,1,1,1,10,3,8,3,1,5,5,5,29,2,2,2,2,43,20
5,8,3,1,10,2,1,7,3,3,16,2,10,6,0,1,6,4,3,5,6,13,12,3,6,1,3,7,14,1,3,2,2,6,18,2,5,4,5,10,1,7,6,12,3,3,3,7,2,5
0,9,6,3,5,5,25,1,18,15,2,1,7,1,9,4,23,5,0,3,7,18,4,28,2,10,15,17,34,1,3,3,36,3,2,1,8,1,1,2,1,1,1,11,6,2,3,12,1,11
0,7,1,5,7,3,1,6,1,1,2,10,1,1,39,0,1,20,18,1,2,11,10,2,3,1,0,2,5,10,1,2,5,2,1,20,4,4,2,9,10,0,2,12,27,1,2,22,1,4
1,1,3,24,4,38,1,3,0,9,0,2,1,3,4,4,3,4,15,5,29,8,3,3,1,2,6,0,1,3,5,8,3,10,8,12,1,7,15,2,2,1,9,5,8,1,1,3,1,9
2,5,4,9,15,1,9,1,6,3,10,7,5,8,8,3,2,2,1,1,11,22,4,2,2,4,15,1,3,10,5,2,5,3,3,25,1,5,22,3,11,8,28,1,7,4,5,3,1,2
1,2,14,7,24,0,1,1,26,1,12,2,6,18,2,8,2,16,3,5,2,15,12,2,5,6,3,4,7,24,2,5,2,4,19,10,11,12,5,26,7,11,11,11,4,7,21,7,2,21
3,1,2,0,8,1,2,2,9,3,1,2,9,1,4,1,0,1,1,1,9,1,1,0,7,20,32,0,1,5,6,1,13,20,2,3,1,4,1,3,6,4,0,5,12,3,4,0,2,42
3,2,15,2,1,13,2,2,7,1,11,25,4,4,2,3,1,2,2,4,1,2,5,31,9,2,6,1,2,8,5,1,1,5,2,9,2,2,4,8,3,3,11,7,3,18,7,2,11,3
28,1,4,1,0,5,8,4,7,18,7,6,20,9,5,13,4,13,3,3,1,23,6,2,11,2,1,7,3,5,13,17,2,4,5,1,18,2,2,13,5,7,7,23,1,4,3,1,0,13
8,5,3,6,3,2,11,4,3,5,7,8,5,4,20,9,16,2,10,4,8,3,18,11,12,4,1,7,6,2,11,15,7,10,7,2,7,8,6,2,10,31,1,4,8,7,10,10,4,3
2,3,17,6,2,12,4,8,15,6,10,19,2,5,10,5,13,4,7,1,45,27,0,6,16,10,2,4,4,2,2,6,2,5,3,8,3,34,39,3,1,4,2,9,4,2,3,3,3,2
6,2,10,5,0,14,8,6,0,12,8,6,22,9,2,7,2,15,2,15,2,1,3,26,2,3,2,2,9,13,28,5,0,1,6,14,3,12,15,21,3,1,2,12,8,6,12,2,47,2
10,3,8,3,4,4,5,18,2,4,4,5,5,6,3,3,8,3,2,7,1,6,3,11,5,6,6,3,4,14,12,2,6,3,16,3,3,3,7,7,4,6,10,4,6,2,3,1,16,1
170,17,3,38,5,2,2,10,5,7,4,0,0,3,23,8,37,0,4,39,9,34,42,5,6,1,12,25,5,5,1,2,5,25,1,6,5,3,3,29,35,41,7,30,120,3,28,18,1,8
12,1,10,34,22,4,1,1,25,12,14,18,5,11,21,18,6,2,0,12,1,5,2,1,0,6,3,4,23,8,1,5,4,36,0,1,8,0,6,3,3,7,1,7,5,5,11,1,4,5
9,29,11,3,2,2,7,6,9,24,14,6,16,5,29,3,14,6,6,8,4,10,5,9,3,8,6,6,8,8,10,3,2,7,18,7,2,5,2,6,4,2,17,10,3,6,19,3,3,2
30,0,2,2,10,1,3,5,0,1,15,25,3,1,19,11,7,2,11,1,0,24,33,95,23,5,1,1,75,1,3,0,8,3,31,39,4,5,5,9,11,3,0,13,48,4,0,23,8,48
2,36,11,6,7,10,3,1,2,5,2,1,1,2,0,10,2,3,2,5,6,4,2,1,16,1,1,10,2,1,2,50,20,11,6,16,2,2,4,23,2,7,10,8,4,5,2,5,10,6
3,2,2,13,7,2,1,3,4,1,44,4,14,7,5,38,13,3,18,5,4,13,4,2,12,0,7,4,2,4,8,3,17,6,5,7,6,10,4,42,6,0,10,4,10,7,3,6,22,2
9,0,10,1,0,70,6,5,3,1,28,4,2,2,12,48,73,41,7,37,2,34,3,14,8,6,0,24,5,6,79,2,33,14,52,2,1,14,25,4,22,0,0,41,6,3,0,0,0,11
16,4,8,12,4,0,5,3,4,3,4,7,19,6,24,2,5,2,2,2,4,5,2,3,1,6,2,4,7,16,5,3,11,1,6,3,5,9,17,6,7,2,6,9,3,7,1,3,4,4
2,8,1,3,2,2,1,16,1,0,15,3,3,13,12,2,3,4,1,2,3,20,1,6,0,3,20,5,22,2,0,5,4,12,6,1,6,8,8,1,6,6,3,20,1,5,6,1,69,1
18,79,2,3,4,1,4,3,4,1,1,39,28,1,9,53,8,2,1,3,13,7,23,44,1,13,0,3,4,19,36,5,3,18,7,2,5,3,1,3,22,5,11,0,4,2,10,6,2,13
5,2,13,1,1,21,1,0,9,1,6,4,10,15,12,6,1,7,28,1,6,1,5,3,22,3,1,1,6,3,4,5,1,8,4,7,5,1,1,1,8,3,8,18,2,15,3,5,5,2
3,2,2,2,4,3,6,4,1,2,2,2,3,3,3,7,5,5,1,6,8,3,8,4,1,0,8,9,5,6,5,4,12,9,6,7,2,1,1,1,9,2,2,9,2,3,5,1,6,3
31,1,1,1,1,3,7,4,3,39,8,3,15,21,24,3,2,9,5,16,24,15,7,1,6,5,6,13,6,3,6,3,1,3,4,8,3,5,1,2,6,2,2,5,8,1,2,12,6,7
0,3,9,4,21,2,6,1,2,4,1,12,3,1,5,1,0,15,3,1,10,2,3,2,1,5,7,5,2,9,0,2,4,6,5,13,1,4,2,1,10,1,3,2,6,0,3,2,2,4
1,3,15,6,3,1,2,4,9,1,1,1,15,0,5,4,11,56,4,2,8,10,5,9,5,17,7,6,7,1,25,1,1,3,19,36,4,5,41,1,21,2,2,11,5,5,13,3,8,1
8,10,44,1,6,2,1,8,24,22,4,0,11,2,12,0,1,5,16,1,8,1,3,2,1,3,3,9,9,16,6,2,13,1,9,2,3,2,2,6,8,5,0,2,27,11,9,5,2,5
12,1,21,42,7,0,2,2,69,40,1,16,1,4,36,0,19,13,33,22,7,3,60,16,1,12,0,1,1,37,22,25,2,17,2,3,2,1,15,8,1,5,40,7,3,4,5,26,25,1
12,4,2,5,7,3,1,6,13,4,3,2,5,1,7,21,11,3,4,2,3,4,5,3,4,3,4,10,1,8,1,5,3,2,2,3,6,1,2,4,3,4,1,3,9,6,10,29,3,4
10,1,0,7,1,1,6,1,5,5,1,2,0,16,32,13,1,1,1,14,6,8,7,5,4,15,5,1,2,2,8,3,3,8,2,4,2,16,1,2,2,4,3,8,4,4,8,2,32,2
7,7,2,1,3,3,4,1,1,5,0,2,1,1,6,5,3,2,6,8,3,2,4,1,3,7,0,1,3,2,3,5,1,20,9,1,10,25,5,18,4,8,15,2,1,6,1,1,6,2
7,1,6,13,11,9,6,1,6,4,1,13,4,6,3,1,1,1,2,3,6,7,3,8,0,2,3,2,2,2,8,1,5,5,3,1,4,7,6,1,1,11,0,0,0,11,6,9,6,4
1,10,2,1,1,5,10,9,8,1,2,3,1,1,2,17,2,5,3,15,1,0,16,5,3,11,2,2,6,3,4,1,6,14,9,1,11,5,1,1,13,5,4,8,3,7,7,10,5,2
3,9,2,3,29,10,9,3,7,13,2,7,7,9,12,3,7,65,8,9,4,8,1,4,5,16,12,4,3,15,19,3,27,6,5,1,5,6,2,1,3,19,12,24,5,1,20,2,4,6
0,1,4,7,18,1,16,7,2,6,8,2,13,7,6,3,10,7,12,10,20,12,16,5,2,2,3,4,4,3,1,6,7,8,4,3,7,4,3,6,4,1,5,8,12,4,2,4,1,3
4,13,8,1,4,5,4,4,12,5,3,8,19,8,11,4,3,6,2,3,3,4,8,16,0,5,4,8,5,4,4,6,1,2,8,22,7,5,25,6,3,1,4,4,6,1,2,3,8,7
15,7,1,1,24,4,0,8,2,1,8,13,0,7,4,1,1,2,4,4,15,3,3,3,29,1,11,8,2,3,0,9,5,1,16,8,2,1,2,1,3,10,6,7,5,1,4,3,3,3
4,2,11,0,1,5,2,1,7,3,6,2,5,1,8,7,18,4,2,13,6,0,1,13,19,4,2,1,2,14,1,7,1,9,1,1,14,1,12,14,50,3,2,19,12,7,3,4,12,2
2,2,11,1,2,5,8,17,1,34,1,34,1,2,18,2,4,13,14,13,19,11,2,37,4,20,3,11,1,6,1,8,4,12,5,4,11,1,18,3,3,7,1,3,4,6,9,17,5,10
8,8,3,6,3,2,4,0,9,6,5,4,5,2,3,7,2,8,4,3,4,7,2,5,5,1,2,1,14,2,2,1,2,5,2,12,11,7,5,10,2,10,1,4,9,10,22,9,1,7
1,33,7,11,9,3,3,2,3,18,4,107,1,39,3,11,12,20,11,3,11,38,3,13,9,9,1,38,16,43,6,14,6,110,14,1,5,3,6,14,6,11,20,20,10,7,6,1,22,4
4,4,1,1,12,1,30,4,12,13,4,1,0,24,5,0,118,8,22,1,9,4,1,12,15,3,4,12,3,10,8,7,33,41,3,72,5,10,11,2,4,12,13,3,12,3,4,4,2,2
4,1,3,3,2,9,6,16,8,23,8,1,2,6,6,7,4,0,8,20,3,2,14,10,1,12,2,4,4,27,5,2,4,2,4,3,5,2,3,3,1,10,27,4,2,8,4,4,2,2
6,30,2,8,4,14,10,12,5,7,2,19,3,8,5,11,8,7,16,11,2,4,6,7,4,5,5,2,12,7,17,12,6,1,5,29,1,5,4,2,3,1,8,17,5,3,5,3,9,1
2,6,5,1,3,2,57,22,1,4,1,7,21,6,3,38,49,2,2,17,18,79,24,14,4,9,2,16,1,2,14,10,4,14,21,20,11,2,9,6,2,25,6,3,12,2,41,16,3,5
2,2,4,118,1,51,35,10,0,26,6,4,3,5,1,53,42,46,6,36,1,73,0,23,4,2,1,4,55,3,250,3,4,21,0,26,20,0,4,14,2,2,11,13,19,0,4,8,10,8
3,3,1,6,2,2,6,7,2,5,3,6,7,4,2,2,2,7,3,8,6,7,5,3,2,13,5,1,3,8,5,2,3,2,2,5,8,1,4,6,3,5,3,4,8,6,6,3,2,1
1,18,0,5,6,1,3,6,0,8,3,1,2,11,3,1,0,6,2,11,4,10,8,1,6,1,10,12,2,3,15,3,1,1,7,6,36,7,1,14,1,4,3,4,1,1,4,3,2,1
2,12,11,2,6,3,1,14,2,25,5,2,11,3,15,6,34,2,9,33,3,1,2,10,11,17,14,15,1,1,3,2,4,7,5,5,4,3,4,1,2,5,24,1,3,6,15,2,4,1
14,6,5,13,2,3,7,7,2,3,9,19,12,3,3,29,14,4,6,1,3,7,10,11,12,5,1,6,8,4,4,8,6,6,6,4,3,4,17,8,5,16,2,3,6,8,2,5,7,5
3,1,1,2,0,0,4,3,1,1,3,1,0,8,2,3,1,3,1,4,2,6,3,2,1,2,1,5,1,2,1,1,1,1,3,3,0,1,3,4,1,2,1,2,1,4,1,2,0,4
22,4,38,25,9,27,14,1,5,8,14,36,16,31,1,4,9,10,20,1,1,5,2,0,12,2,2,2,6,9,21,3,3,40,1,23,22,4,2,21,40,2,20,35,2,5,5,1,1,2
1,3,8,19,6,45,27,33,3,1,1,30,5,31,1,5,23,53,0,36,15,20,4,1,2,7,36,20,10,83,5,26,5,3,7,36,2,0,5,14,4,2,2,89,20,0,0,49,2,2
2,3,5,5,10,2,5,15,5,12,1,8,5,4,4,7,3,6,7,2,2,3,3,2,3,6,4,9,4,4,3,20,9,12,5,17,24,6,5,4,7,3,3,2,10,18,2,4,4,3
3,2,3,9,4,7,2,2,11,13,11,8,1,16,4,6,4,3,4,10,3,3,7,4,11,3,4,6,2,7,9,7,1,30,6,5,11,4,5,5,28,4,8,36,2,18,2,7,8,6
9,3,3,13,11,1,2,8,19,3,7,4,7,13,9,4,8,3,11,6,4,8,24,3,3,10,7,3,15,4,14,7,2,11,4,6,6,2,4,8,3,2,5,5,9,4,1,5,10,7
2,2,5,5,4,3,10,1,16,10,69,6,5,7,4,2,1,3,16,9,3,6,5,49,8,2,4,1,1,7,2,21,2,2,1,8,3,17,11,4,2,10,1,2,1,1,1,15,4,2
15,3,2,2,6,1,7,0,10,3,3,1,3,1,6,1,5,9,4,3,1,5,7,3,3,16,8,2,4,2,36,13,20,3,1,1,2,12,5,1,2,1,2,1,3,2,2,14,2,6
12,3,1,39,4,1,0,5,25,0,4,3,4,15,1,1,26,1,22,2,35,4,5,1,2,1,16,29,9,1,0,11,6,8,4,7,3,0,1,4,4,3,20,29,1,5,0,0,5,0
1,1,11,3,1,2,2,31,12,7,1,4,6,2,2,10,1,12,2,1,4,1,1,2,1,10,8,1,1,14,24,3,4,2,2,4,0,6,2,4,3,8,1,43,3,3,3,2,1,8
2,11,11,2,9,13,10,7,12,11,16,16,3,34,2,2,0,24,4,1,1,0,5,0,1,7,14,11,34,3,5,6,3,18,3,0,27,22,2,95,12,0,0,2,1,8,0,4,15,7
1,4,1,0,1,8,12,1,1,5,64,4,1,3,4,3,12,8,11,12,11,1,20,4,4,2,3,15,6,6,8,4,2,12,36,2,5,7,47,1,1,6,1,7,3,1,16,6,11,8
13,10,4,7,6,5,10,5,13,5,6,2,8,2,2,1,2,9,3,20,2,4,2,7,0,5,6,0,3,4,3,2,1,5,1,11,1,6,5,13,5,13,16,4,7,6,7,9,1,6
5,1,6,3,9,15,1,1,2,52,1,4,38,1,3,21,0,2,6,2,4,0,2,21,13,13,1,11,2,2,1,1,0,15,1,2,24,3,5,12,23,4,1,2,0,8,1,1,1,31
0,1,5,2,2,0,1,2,1,6,2,2,2,0,5,1,2,1,0,1,8,5,1,1,0,0,2,1,1,4,4,0,2,25,1,6,1,2,1,1,0,4,1,6,1,9,4,2,1,3
24,1,15,22,75,2,37,22,7,14,3,2,4,7,18,44,4,4,8,6,3,2,11,7,15,10,7,2,1,26,1,12,18,28,1,47,1,1,40,2,19,9,18,3,14,145,7,2,14,12
7,4,3,4,2,13,2,1,4,9,9,5,1,3,7,1,6,3,5,27,3,2,5,4,1,3,4,22,6,0,15,9,2,6,1,2,3,15,3,5,5,9,1,10,4,2,5,3,2,1
14,7,20,12,2,123,24,1,8,14,20,80,32,0,24,12,4,4,22,6,14,11,7,1,4,89,7,25,61,4,17,1,4,44,4,1,83,6,13,18,10,0,48,3,42,15,7,5,0,37
11,2,20,2,6,2,2,21,5,0,1,4,9,4,1,1,1,22,11,2,2,2,1,2,8,3,4,4,8,1,7,2,9,4,5,1,15,1,2,2,6,1,5,7,5,3,9,6,3,9
12,3,6,1,4,0,0,4,0,1,1,2,8,7,1,13,2,1,3,15,8,2,7,14,2,8,2,1,23,17,26,16,5,6,10,19,3,4,2,2,8,2,4,5,1,1,5,12,6,8
4,4,8,37,10,11,31,82,6,1,6,2,31,11,8,5,11,1,7,6,6,6,6,19,11,1,1,3,16,22,4,34,13,3,1,7,0,18,3,1,0,96,2,10,2,3,1,3,1,0
14,2,3,5,4,20,5,5,3,4,20,19,2,16,2,3,1,12,6,4,4,2,4,12,7,2,2,3,5,2,4,3,6,1,10,6,7,10,8,2,1,14,2,2,8,2,2,12,11,5
2,12,4,4,15,37,0,8,1,2,2,6,4,9,0,1,6,35,1,1,1,0,50,0,17,1,1,7,2,3,1,2,1,3,5,7,0,2,4,17,1,2,1,8,1,4,7,2,3,43
73,5,1,14,25,18,8,1,12,5,7,7,2,1,1,2,1,0,12,14,5,8,10,9,3,1,1,1,12,1,18,5,6,15,7,21,7,7,5,1,4,2,58,5,1,5,10,9,4,3
3,4,25,32,0,17,20,1,1,31,6,8,22,53,3,3,0,1,3,13,5,3,3,3,1,1,26,19,4,33,56,17,77,9,9,7,5,7,2,51,5,9,14,32,4,1,15,5,5,8
4,5,4,2,5,4,2,2,1,2,5,7,2,4,2,11,1,3,4,8,13,5,9,6,3,7,4,4,4,4,2,3,3,3,2,6,1,2,7,12,7,6,2,4,1,7,6,7,4,3
7,2,10,1,0,1,7,1,2,2,1,16,5,5,4,3,1,2,4,2,2,1,2,4,1,2,2,4,7,4,3,6,4,5,7,2,9,23,3,2,3,1,1,8,0,1,0,5,3,1
5,1,2,1,4,1,5,1,22,1,1,8,1,3,7,35,2,13,1,8,9,2,11,3,6,9,3,4,36,2,7,0,10,3,1,3,5,17,1,4,0,1,1,0,4,8,1,1,12,1
4,19,7,41,1,15,6,0,2,0,40,12,1,3,4,13,10,2,4,6,2,2,8,29,10,3,6,2,9,14,2,5,37,4,4,7,6,9,14,1,6,4,6,3,25,6,12,1,11,8
1,58,1,2,16,11,13,7,5,2,22,1,4,26,34,14,1,7,2,57,6,0,0,5,5,24,27,13,2,5,1,5,21,25,1,3,7,1,7,4,2,4,1,2,8,27,31,8,1,1
10,2,4,9,2,2,3,10,2,3,7,15,4,8,3,3,3,6,2,2,1,3,12,4,4,12,3,3,9,4,2,2,2,10,1,3,10,5,3,6,7,11,8,7,5,4,3,4,2,2
10,3,3,9,5,1,3,3,8,12,18,10,2,2,4,2,2,8,5,3,8,10,5,7,19,2,7,10,4,24,6,4,9,8,5,13,2,4,4,7,3,10,4,6,8,4,5,1,1,1
8,4,5,25,7,4,11,1,3,10,17,1,11,3,2,1,2,10,1,13,3,2,12,2,28,7,6,13,8,14,7,2,1,5,1,5,18,1,4,7,3,3,3,2,5,4,6,10,9,3
7,5,6,12,3,8,6,1,2,20,9,7,7,1,14,3,3,6,5,3,12,2,4,1,13,7,5,3,7,1,8,3,3,5,4,7,19,5,4,10,13,7,7,9,15,6,6,2,9,8
3,5,1,1,8,2,9,1,4,6,8,6,1,0,4,0,4,2,7,9,7,6,6,6,3,9,13,1,2,7,5,4,2,8,4,4,2,7,3,2,1,1,6,10,3,1,2,1,1,1
3,5,9,1,1,40,1,3,8,1,14,15,4,12,2,7,12,5,6,4,30,27,14,1,2,4,3,3,11,5,5,3,5,9,0,4,1,1,42,6,5,0,1,3,6,10,1,2,5,1
2,5,0,1,2,8,6,2,3,2,2,6,2,2,4,2,1,5,10,1,4,11,4,5,1,3,3,3,3,0,3,5,9,4,3,3,4,3,4,5,4,10,2,4,3,6,1,2,9,2
4,6,3,0,1,1,32,12,0,5,3,13,10,2,1,5,2,2,6,18,1,11,9,0,6,4,19,5,2,1,0,3,1,24,6,2,30,14,9,1,2,13,3,11,1,20,2,4,3,0
3,1,2,6,5,4,1,7,3,3,7,0,1,0,0,4,2,2,1,1,3,5,6,2,2,6,3,2,0,2,5,1,7,5,1,4,1,1,1,2,2,3,1,2,2,6,4,4,9,5
7,6,10,4,4,2,13,29,13,25,4,3,5,16,4,6,0,5,2,1,5,8,1,11,3,3,5,5,12,3,3,4,5,2,26,7,5,14,4,13,4,2,7,12,5,3,9,4,8,2
13,6,3,1,7,3,1,3,1,2,0,7,7,7,20,1,4,3,6,24,1,7,1,14,1,3,1,1,0,0,2,5,8,1,6,8,10,4,3,16,6,1,0,1,9,10,6,0,2,8
1,0,2,4,4,6,2,2,6,1,8,1,19,0,3,0,14,0,11,1,1,1,3,2,2,0,3,0,5,2,13,2,4,17,1,6,3,4,3,3,1,6,1,1,11,14,6,2,1,2
5,6,4,5,5,3,6,6,5,6,6,8,6,4,5,5,4,8,6,5,9,3,6,8,4,5,5,7,6,9,3,3,2,5,4,5,5,8,3,10,7,3,3,5,5,3,9,3,5,4
16,2,5,2,5,2,9,5,3,3,4,18,3,3,3,1,4,4,1,5,2,5,11,5,15,20,4,8,6,27,3,18,2,1,11,4,1,3,8,4,9,3,4,8,30,20,3,3,11,2
2,5,3,5,9,13,136,37,12,1,125,1,43,7,6,18,63,12,1,5,13,6,20,15,1,10,3,80,2,27,2,3,9,2,147,59,9,10,6,32,7,24,17,22,0,14,44,9,10,2
5,3,3,2,4,2,4,8,7,4,2,2,5,3,3,5,8,11,5,2,6,6,8,4,16,6,1,7,14,9,2,4,1,6,2,7,11,4,3,5,4,3,2,11,8,14,2,5,2,1
0,0,5,1,3,6,0,4,1,2,24,2,2,50,3,22,8,1,3,5,7,4,9,4,20,1,6,3,0,6,13,17,4,9,0,4,2,0,4,2,2,1,10,3,7,20,6,5,8,1
4,4,7,5,7,2,2,4,3,6,10,8,6,6,3,5,2,3,6,2,10,4,7,4,11,2,8,3,7,6,3,9,2,4,6,3,4,5,2,4,0,6,2,3,10,5,9,16,6,4
24,5,3,2,8,3,1,0,20,38,11,6,1,2,68,10,50,1,5,13,2,1,3,20,1,7,6,3,12,30,8,14,75,0,24,0,3,9,6,2,17,30,10,2,4,0,11,9,8,1
3,13,11,5,13,2,6,6,2,1,2,6,1,1,40,6,3,52,16,26,2,1,30,21,43,10,9,19,18,19,15,23,18,5,22,4,28,11,1,16,16,2,13,9,8,24,10,7,1,2
2,4,4,3,1,2,3,4,1,5,0,3,8,15,22,2,5,5,1,6,1,15,6,9,8,5,4,13,6,4,1,2,3,2,2,5,2,4,1,2,7,4,3,2,1,3,15,2,3,3
3,3,20,1,2,24,2,4,64,26,0,4,2,11,1,1,1,3,31,1,14,6,7,7,4,2,10,41,20,2,0,2,3,3,3,0,2,15,4,1,6,1,4,2,1,19,5,12,0,2
19,9,15,27,1,17,5,2,4,4,1,8,1,7,2,3,4,1,4,5,2,0,3,1,3,4,8,24,16,0,1,0,7,9,22,1,1,3,4,2,4,3,21,0,4,2,3,5,15,14
4,5,20,5,2,28,4,5,1,1,1,0,2,1,6,1,24,10,5,1,24,1,6,24,4,0,6,8,6,11,3,2,14,2,4,19,2,17,5,1,4,2,5,30,6,12,23,3,17,8
3,8,13,6,6,6,5,4,2,2,1,3,8,2,6,32,5,7,8,3,3,7,8,1,6,9,1,10,3,30,3,3,2,2,9,2,5,4,12,2,2,2,5,10,2,14,2,5,10,1
21,13,13,10,9,12,7,5,6,10,8,0,1,1,6,2,14,4,14,13,7,2,1,15,1,21,10,14,6,50,10,6,1,4,2,2,0,1,14,1,21,6,15,1,1,1,11,16,5,2
22,2,6,1,3,0,13,5,15,5,8,24,3,6,14,24,2,1,0,3,1,1,0,1,16,0,6,10,1,11,0,1,6,4,2,1,0,1,6,0,1,1,1,1,1,2,2,0,6,1
